uid,type,title,acceptedDate,number,issuedDate,validFrom,status,publisherName,publisherId,text,url,registrationNumber,registrationDate,registratorName,registratorId
13-2023-г,Розпорядження,Про затвердження річного фінансового плану комунального некомерційного підприємства «Центр первинної медико-санітарної допомоги № 2» Голосіївського району міста Києва на 2023 рік,2023-01-13,13,2023-01-18,2023-01-13,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/13.pdf,null,null,null,null
12-2023-г,Розпорядження,Про Стан військового обліку на території Голосіївського району міста Києва за 2022 рік та завдання на 2023 рік,2023-01-13,12,2023-01-18,2023-01-13,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
11-2023-г,Розпорядження,"Про визначення замовника будівництва, реконструкції та капітального ремонту у Голосіївському районі міста Києва",2023-01-10,11,2023-01-12,2023-01-10,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/11.pdf,null,null,null,null
10-2023-г,Розпорядження,Про внесення змін до договору оренди від 12.09.2019 № 114-19 в частині зміни графіку використання приміщення,2023-01-10,10,2023-01-11,2023-01-10,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/10.pdf,null,null,null,null
9-2023-г,Розпорядження,"Про внесення змін до договору оренди нежитлового приміщення на просп. Голосіївському, 120-В з метою приведення строку дії договору у відповідність із визначеним законодавством мінімальним строком",2023-01-10,9,2023-01-11,2023-01-10,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/9.pdf,null,null,null,null
8-2023-г,Розпорядження,"Про укладення договору оренди нерухомого майна, що належить до комунальної власності територіальної громади міста Києва без проведення аукціону",2023-01-10,8,2023-01-11,2023-01-10,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/8.pdf,null,null,null,null
7-2023-г,Розпорядження,Про виключення з числа службових жилих приміщень,2023-01-10,7,2023-01-11,2023-01-10,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
6-2023-г,Розпорядження,Про включення до числа службових жилих приміщень,2023-01-05,6,2023-01-11,2023-01-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
5-2023-г,Розпорядження,Про внесення змін до договору оренди від 14.12.2022 № 43-22-1 в частині зміни графіку використання приміщення,2023-01-05,5,2023-01-11,2023-01-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/5.pdf,null,null,null,null
4-2023-г,Розпорядження,"Про надання дозволу на встановлення тимчасового збірно-розбірного гаража на вул. Стратегічне шосе, 17 у Голосіївському районі м. Києва",2023-01-05,4,2023-01-11,2023-01-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/4.pdf,null,null,null,null
3-2023-г,Розпорядження,"Про взяття на облік громадян, що потребують надання житлового приміщення для тимчасового проживання з фонду житла, призначеного для тимчасового проживання внутрішньо переміщених осіб",2023-01-05,3,2023-01-11,2023-01-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
2-2023-г,Розпорядження,Про організацію та проведення сільськогосподарських ярмарків на території Голосіївського району міста Києва у І півріччя 2023 року,2023-01-05,2,2023-01-11,2023-01-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/2.pdf,null,null,null,null
1-2023-г,Розпорядження,Про план роботи Голосіївської районної в місті Києві державної адміністрації на І квартал 2023 року,2023-01-02,1,2023-01-11,2023-01-02,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2023-rik/1.pdf,null,null,null,null
417-2022-г,Розпорядження,Про перспективний план роботи Голосіївської районної в місті Києві державної адміністрації на 2023 рік,2022-12-30,417,2023-01-04,2022-12-30,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/417.pdf,null,null,null,null
416-2022-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 04.02.2022 № 46 «Про затвердження у сфері освіти граничної чисельності штатних одиниць комунальних закладів та установ Голосіївського району міста Києва, які утримуються за рахунок коштів бюджету міста Києва»",2022-12-30,416,2023-01-03,2022-12-30,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/416.pdf,null,null,null,null
415-2022-г,Розпорядження,Про затвердження зведеної номенклатури справ Голосіївської районної в місті Києві державної адміністрації на 2023 рік,2022-12-30,415,2023-01-04,2022-12-30,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/415.pdf,null,null,null,null
414-2022-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 24.10.2022 № 296 «Про включення об'єктів нерухомого майна комунальної власності міста Києва на вул. Маршала Якубовського, 6, на вул. Великій Васильківській, 104 до Переліку першого типу»",2022-12-30,414,2023-01-03,2022-12-30,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/414.pdf,null,null,null,null
413-2022-г,Розпорядження,Про оголошення аукціону з продовження договору про передачу майна територіальної громади міста Києва в оренду,2022-12-30,413,2023-01-03,2022-12-30,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/413.pdf,null,null,null,null
412-2022-г,Розпорядження,"Про внесення змін до договору оренди нежитлового приміщення від 11.07.2019 № 86-19 в частині зміни площі на вул. Антоновича, 23-В",2022-12-30,412,2023-01-03,2022-12-30,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/412.pdf,null,null,null,null
411-2022-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 10.12.2019 № 778 «Про утворення Комісії з організації внутрішнього контролю та управління ризиками в Голосіївській районній в місті Києві державній адміністрації»,2022-12-29,411,2023-01-03,2022-12-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/411.pdf,null,null,null,null
410-2022-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 25.09.2020 № 450 «Про створення Спостережної комісії Голосіївської районної в місті Києві державної адміністрації та затвердження її складу»,2022-12-29,410,2023-01-03,2022-12-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/410.pdf,null,null,null,null
409-2022-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 16.07.2013 № 396 «Про затвердження складу Комісії з питань проведення безоплатного капітального ремонту власних житлових будинків і квартир осіб, що мають право на таку пільгу, а також першочерговий поточний ремонт житлових будинків і квартир осіб, які мають на це право»",2022-12-29,409,2023-01-02,2022-12-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/409.pdf,null,null,null,null
408-2022-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 30.04.2020 № 227 «Про утворення комісії щодо розгляду заяв членів сімей загиблих (померлих) та осіб з інвалідністю, які брали участь в Революції Гідності при Голосіївській районній в місті Києві державній адміністрації»",2022-12-29,408,2023-01-03,2022-12-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/408.pdf,null,null,null,null
407-2022-г,Розпорядження,Про утворення Комісії з розгляду заяв щодо виплати матеріальної допомоги за належні для одержання земельні ділянки киянам – уповноваженим членам сімей загиблих (померлих) учасників антитерористичної операції при Голосіївській районній в місті Києві державній адміністрації,2022-12-29,407,2023-01-03,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/407.pdf,null,null,null,null
406-2022-г,Розпорядження,"Про надання Поповій О. О. статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2022-12-29,406,2023-01-03,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
405-2022-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 01.12.2022 № 359 «Про встановлення опіки над малолітнім Рябченковим Т. В.»,2022-12-29,405,2023-01-02,2022-12-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
404-2022-г,Розпорядження,Про встановлення опіки над малолітнім Кіркіним А. А.,2022-12-29,404,2023-01-02,2022-12-29,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
403-2022-г,Розпорядження,Про встановлення опіки над малолітньою Кіркіною В. Н.,2022-12-29,403,2023-01-02,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
402-2022-г,Розпорядження,"Про доцільність цілодобового перебування дитини з інвалідністю Ярового А. А. в Київському міському будинку дитини «Берізка» на повному державному утриманні, терміном на шість місяців",2022-12-29,402,2023-01-02,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
401-2022-г,Розпорядження,Про затвердження висновку служби у справах дітей та сім'ї про підтвердження місця проживання малолітнього Корнійця І. В. для його тимчасового виїзду за межі України,2022-12-29,401,2023-01-02,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
400-2022-г,Розпорядження,"Про визнання таким, що втратило чинність розпорядження Голосіївської районної в місті Києві державної адміністрації від 26.10.2022 № 307 «Про влаштування дитини, позбавленої батьківського піклування Яковенка М. О. до дитячого будинку сімейного типу на базі родини Ліндя»",2022-12-29,400,2023-01-02,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
399-2022-г,Розпорядження,"Про негайне відібрання малолітніх Кочубей М. В., та Кочубея А. М., від матері у зв'язку з безпосередньою загрозою для життя та здоров'я",2022-12-29,399,2023-01-02,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
398-2022-г,Розпорядження,Про розгляд заяв про майно дітей,2022-12-29,398,2023-01-02,2022-12-29,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
397-2022-г,Розпорядження,Про деякі питання діяльності Голосіївського районного в місті Києві центру соціальних служб,2022-12-28,397,2023-01-02,2022-12-28,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/397.pdf,null,null,null,null
396-2022-г,Розпорядження,"Про утворення комісії щодо розгляду заяв членів сімей осіб, які загинули (пропали безвісти) померли та осіб з інвалідністю, які брали участь в бойових діях на території інших держав про призначення грошової компенсації при Голосіївській районній в місті Києві державній адміністрації",2022-12-28,396,2023-01-02,2022-12-28,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/396.pdf,null,null,null,null
395-2022-г,Розпорядження,"Про утворення комісії щодо розгляду заяв членів сімей осіб, які загинули (пропали безвісти), померли, та осіб з інвалідністю про призначення грошової компенсації при Голосіївській районній в місті Києві державній адміністрації",2022-12-28,395,2023-01-02,2022-12-28,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/395.pdf,null,null,null,null
394-2022-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 14.05.2018 № 206 «Про утворення комісії щодо розгляду заяв внутрішньо переміщених осіб, які захищали незалежність, суверенітет та територіальну цілісність України при Голосіївській районній в місті Києві державній адміністрації»",2022-12-28,394,2023-01-02,2022-12-28,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/394.pdf,null,null,null,null
393-2022-г,Розпорядження,Про зміну договорів найму,2022-12-28,393,2023-01-02,2022-12-28,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
392-2022-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 30.11.2022 № 348 «Про встановлення піклування над неповнолітньою Федоренко К. М.»,2022-12-28,392,2023-01-02,2022-12-28,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
391-2022-г,Розпорядження,"Про укладення договору оренди нерухомого майна, що належить до комунальної власності територіальної громади міста Києва без проведення аукціону",2022-12-23,391,2022-12-29,2022-12-23,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/391.pdf,null,null,null,null
390-2022-г,Розпорядження,"Про укладення договору оренди нерухомого майна, що належить до комунальної власності територіальної громади міста Києва без проведення аукціону",2022-12-23,390,2022-12-29,2022-12-23,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/390.pdf,null,null,null,null
389-2022-г,Розпорядження,Про виключення об'єкта нерухомого майна комунальної власності міста Києва з Переліку другого типу та включити до Переліку першого типу,2022-12-23,389,2022-12-29,2022-12-23,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/389.pdf,null,null,null,null
388-2022-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 14.02.2022 № 63 «Про затвердження паспортів бюджетних програм на 2022 рік»,2022-12-21,388,2022-12-29,2022-12-21,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/388.pdf,null,null,null,null
387-2022-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 14.02.2022 № 63 «Про затвердження паспортів бюджетних програм на 2022 рік»,2022-12-21,387,2022-12-29,2022-12-21,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/387.pdf,null,null,null,null
386-2022-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 11.02.2022 № 62 «Про капітальний ремонт об'єктів, що фінансується в 2022 році за рахунок бюджетних коштів по Голосіївській районній в місті Києві державній адміністрації»",2022-12-21,386,2022-12-29,2022-12-21,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/386.pdf,null,null,null,null
385-2022-г,Розпорядження,Про організацію обліку учнів та закріплення територій обслуговування за закладами загальної середньої освіти району,2022-12-21,385,2022-12-29,2022-12-21,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/385.pdf,null,null,null,null
384-2022-г,Розпорядження,Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 01.11.2022 № 319 «Про збільшення розміру статутного капіталу Комунального підприємства «Керуюча компанія з обслуговування житлового фонду Голосіївського району м. Києва»,2022-12-21,384,2022-12-23,2022-12-21,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/384.pdf,null,null,null,null
383-2022-г,Розпорядження,Про затвердження статуту закладу дошкільної освіти (ясла-садок) комбінованого типу № 726 міста Києва,2022-12-20,383,2022-12-20,2022-12-20,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/383.pdf,null,null,null,null
382-2022-г,Розпорядження,Про затвердження статуту закладу дошкільної освіти (ясла-садок) № 659 міста Києва,2022-12-20,382,2022-12-20,2022-12-20,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/382.pdf,null,null,null,null
381-2022-г,Розпорядження,Про затвердження Персонального складу районної комісії з питань приписки у 2023 році та Персонального складу лікарів і обслуговуючого персоналу,2022-12-20,381,2022-12-20,2022-12-20,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/381.pdf,null,null,null,null
380-2022-г,Розпорядження,Про затвердження Персонального складу районної призовної комісії під час дії воєнного стану та Персонального складу лікарів і обслуговуючого персоналу,2022-12-20,380,2022-12-20,2022-12-20,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/380.pdf,null,null,null,null
379-2022-г,Розпорядження,Про затвердження статуту закладу дошкільної освіти (ясла-садок) № 318 міста Києва,2022-12-20,379,2022-12-20,2022-12-20,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/379.pdf,null,null,null,null
378-2022-г,Розпорядження,Про затвердження статуту закладу дошкільної освіти (ясла-садок) № 406 міста Києва,2022-12-20,378,2022-12-20,2022-12-20,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/378.pdf,null,null,null,null
377-2022-г,Розпорядження,Про закріплення квартир на праві господарського відання за комунальним підприємством «Керуюча компанія з обслуговування житлового фонду Голосіївського району м. Києва»,2022-12-19,377,2022-12-20,2022-12-19,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/377.pdf,null,null,null,null
376-2022-г,Розпорядження,"Про внесення змін до розпорядження Голосіївської районної в місті Києві державної адміністрації від 25.04.2016 № 217 «Про затвердження Реєстру житлових будинків, які використовуються під гуртожитки у Голосіївському районі м. Києва»",2022-12-19,376,2022-12-20,2022-12-19,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/376.pdf,null,null,null,null
375-2022-г,Розпорядження,"Про організацію у 2022/2023 навчальному році безкоштовного харчування для учнів закладів загальної середньої освіти Голосіївського району міста Києва, заснованих на комунальній власності територіальної громади міста Києва",2022-12-19,375,2022-12-26,2022-12-19,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/375.pdf,191/852,2022-12-22,Центральне міжрегіональне управління Міністрества юстиції (м. Київ),43315602
374-2022-г,Розпорядження,Про розгляд заяв про майно дітей,2022-12-16,374,2022-12-30,2022-12-16,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
373-2022-г,Розпорядження,Про затвердження висновку служби у справах дітей та сім'ї про підтвердження місця проживання малолітнього Марандича Д. І. для його тимчасового виїзду за межі України,2022-12-14,373,2022-12-30,2022-12-14,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
372-2022-г,Розпорядження,Про затвердження висновку служби у справах дітей та сім'ї про підтвердження місця проживання малолітнього Малашенка В. М. для його тимчасового виїзду за межі України,2022-12-14,372,2022-12-20,2022-12-14,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
371-2022-г,Розпорядження,Про затвердження висновку служби у справах дітей та сім'ї про підтвердження місця проживання малолітньої Бондаренко С. Я. для її тимчасового виїзду за межі України,2022-12-14,371,2022-12-20,2022-12-14,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
370-2022-г,Розпорядження,Про скасування аукціону з оренди державного та комунального майна № LLP001-UA-20221123-65202,2022-12-13,370,2022-12-13,2022-12-13,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/370.pdf,null,null,null,null
369-2022-г,Розпорядження,Про внесення змін до договору оренди від 27.05.2019 № 62-19 в частині зміни графіку використання приміщення,2022-12-13,369,2022-12-13,2022-12-13,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/369.pdf,null,null,null,null
368-2022-г,Розпорядження,Про закріплення майна на праві господарського відання за комунальним підприємством «Керуюча компанія з обслуговування житлового фонду Голосіївського району м. Києва»,2022-12-09,368,2022-12-13,2022-12-09,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/368.pdf,null,null,null,null
367-2022-г,Розпорядження,Про затвердження статуту закладу дошкільної освіти (ясла-садок) № 153 міста Києва,2022-12-09,367,2022-12-13,2022-12-09,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/367.pdf,null,null,null,null
366-2022-г,Розпорядження,Про затвердження статуту закладу дошкільної освіти (ясла-садок) комбінованого типу № 131 міста Києва,2022-12-09,366,2022-12-13,2022-12-09,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/366.pdf,null,null,null,null
365-2022-г,Розпорядження,"Про внесення змін до договору оренди нежитлового приміщення на вул. Набережно-Корчуватській, 94-А з метою приведення строку дії договору у відповідність із визначеним законодавством мінімальним строком",2022-12-09,365,2022-12-13,2022-12-09,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/365.pdf,null,null,null,null
364-2022-г,Розпорядження,Про оголошення аукціону з продовження договору про передачу майна територіальної громади міста Києва в оренду,2022-12-09,364,2022-12-13,2022-12-09,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,https://minio.kyivcity.gov.ua/kyivcity/sites/12/header/main-menu/administratsiia/rozporiadzhennia/rozporiadzhennia-za-2022-rik/364.pdf,null,null,null,null
363-2022-г,Розпорядження,"Про надання малолітньому Сотніченку М. В., статусу дитини, позбавленої батьківського піклування",2022-12-09,363,2022-12-13,2022-12-09,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
362-2022-г,Розпорядження,Про розгляд заяв про майно дітей,2022-12-08,362,2022-12-13,2022-12-08,Втратило чинність,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
361-2022-г,Розпорядження,"Про взяття на квартирний облік громадян, зняття з обліку та внесення змін у справи квартирного обліку",2022-12-07,361,2022-12-08,2022-12-07,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
360-2022-г,Розпорядження,Про продовження терміну перебування малолітньої дитини в сім'ї патронатного вихователя,2022-12-05,360,2022-12-13,2022-12-05,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
359-2022-г,Розпорядження,Про встановлення опіки над малолітнім Рябченковим Т. В.,2022-12-01,359,2022-12-02,2022-12-01,Внесення змін,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
358-2022-г,Розпорядження,Про визначення уповноваженої особи органу опіки та піклування,2022-12-01,358,2022-12-02,2022-12-01,Чинний,Голосіївська районна в місті Києві державна адміністрація,37308812,null,null,null,null,null,null
