uid,type,title,acceptedDate,number,issuedDate,validFrom,status,publisherName,publisherId,text,url,registrationNumber,registrationDate,registratorName,registratorId
2025-592,Розпорядження,Про включення нежитлового приміщення до Переліку другого типу та укладення договору оренди,2025-10-29,595,2025-10-29,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-29102025-595-pro-vkliuchennia-nezhytlovoho-prymishchennia-do-pereliku-druhoho-typu-ta-ukladennia-dohovoru-orendy,null,null,null,null
2025-593,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 11.02.2025 № 72 «Про затвердження паспортів бюджетних програм на 2025 рік»,2025-10-29,594,2025-10-29,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-29102025-594-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-11022025-72-pro-zatverdzhennia-pasportiv-biudzhetnyk,null,null,null,null
2025-594,Розпорядження,"Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 06.10.2025 № 543 «Про тимчасовий розподіл обов'язків між головою, першим заступником, заступниками голови та керівником апарату Дніпровської районної в місті Києві державної адміністрації»",2025-10-29,593,2025-10-29,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-29102025-593-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-06102025-543-pro-tymchasovyi-rozpodil-oboviazkiv-miz,null,null,null,null
2025-595,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 23 вересня 2025 року № 524 «Про реконструкцію та модернізацію ліфтів у житлових будинках Дніпровського району м. Києва у 2025 році»,2025-10-30,596,2025-10-30,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-30102025-596-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-23-veresnia-2025-roku-524-pro-rekonstruktsiiu-ta-mod,null,null,null,null
2025-596,Розпорядження,Про Внесення змін до договорів оренди нерухомого майна комунальної власності територіальної громади міста Києва,2025-10-31,597,2025-10-31,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-31102025-597-pro-vnesennia-zmin-do-dohovoriv-orendy-nerukhomoho-maina-komunalnoi-vlasnosti-terytorialnoi-hromady-mista-kyieva,null,null,null,null
2025-597,Розпорядження,Про Внесення змін до складу районної конкурсної комісії з організації та проведення районного конкурсу-огляду суб'єктів господарювання сфери побутового обслуговування на присвоєння звання зразкового у Дніпровському районі міста Києва,2025-11-05,598,2025-11-05,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-05112025-598-pro-vnesennia-zmin-do-skladu-raionnoi-konkursnoi-komisii-z-orhanizatsii-ta-provedennia-raionnoho-konkursu-ohliadu-subiektiv-hospodariuvannia-sfery-pobutovoho,null,null,null,null
2025-598,Розпорядження,Про затвердження протоколу про результати електронного аукціону № LLE001-UA-20241211-00769 та укладення договору оренди,2025-11-05,599,2025-11-05,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-05112025-599-pro-tymchasovyi-rozpodil-oboviazkiv-mizh-holovoiu-pershym-zastupnykom-zastupnykamy-holovy-ta-kerivnykom-aparatu-dniprovskoi-raionnoi-v-misti-kyievi-derzhavno,null,null,null,null
2025-599,Розпорядження,"Про тимчасовий розподіл обов'язків між головою, першим заступником, заступниками голови та керівником апарату Дніпровської районної в місті Києві державної адміністрації",2025-11-06,600,2025-11-06,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-06112025-600-pro-prodovzhennia-stroku-dii-dohovoru-orendy-nezhytlovoho-prymishchennia-komunalnoi-vlasnosti-terytorialnoi-hromady-mista-kyieva,null,null,null,null
2025-600,Розпорядження,Про продовження строку дії договору оренди нежитлового приміщення комунальної власності територіальної громади міста Києва,2025-11-06,601,2025-11-06,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-06112025-601-pro-zatverdzhennia-finansovoho-planu-komunalnoho-nekomertsiinoho-pidpryiemstva-tsentr-pervynnoi-medyko-sanitarnoi-dopomohy-3-dniprovskoho-raionu-m-kyieva-na-,null,null,null,null
2025-601,Розпорядження,Про затвердження фінансового плану комунального некомерційного підприємства Центр первинної медико-санітарної допомоги № 3 Дніпровського району м. Києва на 2026 рік,2025-11-06,602,2025-11-06,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-06112025-602-pro-zatverdzhennia-finansovoho-planu-komunalnoho-nekomertsiinoho-pidpryiemstva-tsentr-pervynnoi-medyko-sanitarnoi-dopomohy-2-dniprovskoho-raionu-m-kyieva-na-,null,null,null,null
2025-603,Розпорядження,Про надання службової житлової площі,2025-11-06,604,2025-11-06,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-06112025-604-pro-nadannia-zhytlovoi-ploshchi-ta-inshi-kvartyrni-pytannia,null,null,null,null
2025-604,Розпорядження,Про надання житлової площі та інші квартирні питання,2025-11-06,605,2025-11-06,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-06112025-605-pro-oblik-hromadian-shcho-potrebuiut-zhytla-dlia-tymchasovoho-prozhyvannia,null,null,null,null
2025-605,Розпорядження,"Про облік громадян, що потребують житла для тимчасового проживання",2025-11-06,606,2025-11-06,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-06112025-606-pro-rozghliad-zaiav-hromadian-ta-orhanizatsii-dniprovskoho-raionu-z-pytan-kvartyrnoho-obliku,null,null,null,null
2025-606,Розпорядження,Про розгляд заяв громадян та організацій Дніпровського району з питань квартирного обліку,2025-11-10,607,2025-11-10,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-607,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 28.05.2024 № 374,2025-11-11,608,2025-11-11,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-608-vid-11112025-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-16-sichnia-2025-roku-17-pro-kapitalnyi-remont-obiekt,null,null,null,null
2025-608,Розпорядження,"Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 16 січня 2025 року № 17 Про капітальний ремонт об'єктів, що фінансуються в 2025 році за рахунок бюджетних коштів по Дніпровській районній в місті Києві державної адміністрації",2025-11-11,609,2025-11-11,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-609,Розпорядження,Про затвердження складу комісії з питань захисту прав дитини,2025-11-11,610,2025-11-11,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-610,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 29.10.2025 № 595,2025-11-12,611,2025-11-12,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-12112025-611-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-07072022-254,null,null,null,null
2025-611,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 07.07.2022 №254,2025-11-12,612,2025-11-12,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-612,Розпорядження,Про затвердження фінансового плану комунального некомерційного підприємства Центр первинної медико-санітарної допомоги № 4 Дніпровського району м. Києва на 2026 рік,2025-11-12,613,2025-11-12,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-613,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 11.02.2025 № 72 Про затвердження паспортів бюджетних програм на 2025 рік,2025-11-13,614,2025-11-13,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-614,Розпорядження,Про включення нежитлового приміщення до Переліку другого типу та укладання договору оренди,2025-11-17,615,2025-11-17,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-615,Розпорядження,Про Внесення змін до складу постійно діючої комісії з питань розгляду звернень громадян,2025-11-17,616,2025-11-17,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-616,Розпорядження,"Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 13 грудня 2011 року № 512 Про створення комісії з оцінки вартості майна, що знаходиться у власності громадянина та членів його сім'ї, та з проведення щорічного моніторингу сукупного доходу громадян, які перебувають на соціальному квартирному обліку",2025-11-17,617,2025-11-17,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-617,Розпорядження,Про Внесення змін до розпорядження голови Дніпровської районної в місті Києві державної адміністрації від 27 листопада 2019 року № 976,2025-11-17,618,2025-11-17,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-618,Розпорядження,Про Внесення змін до розпорядження голови Дніпровської районної в місті Києві державної адміністрації від 29 грудня 2012 року № 595,2025-11-17,619,2025-11-17,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-619,Розпорядження,"Про надання дозволу на вчинення правочинів щодо майна, право власності або право користування яким мають діти",2025-11-17,620,2025-11-17,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-620,Розпорядження,"Про Внесення змін до складу Координаційної ради з питань запобігання поширенню туберкульозу, ВІЛ-інфекції/СНІДу і інших соціально-значущих хвороб при Дніпровській районній в місті Києві державній адміністрації",2025-11-17,621,2025-11-17,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/npasearch?&num=621&from=01.1.2025&to=31.12.2025,null,null,null,null
2025-621,Розпорядження,Про Внесення змін до складу Координаційної ради з питань охорони здоров'я при Дніпровській районній в місті Києві державній адміністрації,2025-11-17,622,2025-11-17,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-622,Розпорядження,Про Внесення змін до складу державної надзвичайної протиепізоотичної комісії при Дніпровській районній в місті Києві державній адміністрації,2025-11-17,623,2025-11-17,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-623,Розпорядження,Про надання прізвища малолітній дитині,2025-11-17,624,2025-11-17,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-624,Розпорядження,Про визначення місця проживання малолітньої дитини,2025-11-17,625,2025-11-17,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-625,Розпорядження,Про визначення місця проживання малолітньої дитини,2025-11-17,626,2025-11-17,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-626,Розпорядження,Про визначення способів участі батька у вихованні дитини,2025-11-17,627,2025-11-17,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-627,Розпорядження,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2025-11-18,628,2025-11-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18112025-628-pro-pryznachennia-pikluvannia-nad-nepovnolitnoiu-dytynoiu,null,null,null,null
2025-628,Розпорядження,Про призначення піклування над неповнолітньою дитиною,2025-11-18,629,2025-11-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18112025-629-pro-nadannia-statusu-malolitnii-dytyni,null,null,null,null
2025-629,Розпорядження,Про надання статусу малолітній дитині,2025-11-18,630,2025-11-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18112025-630-pro-nadannia-statusu-nepovnolitnii-dytyni,null,null,null,null
2025-630,Розпорядження,Про надання статусу неповнолітній дитині,2025-11-19,631,2025-11-19,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-19112025-631-pro-prypynennia-opiky-nad-malolitnoiu-dytynoiu,null,null,null,null
2025-631,Розпорядження,Про припинення опіки над малолітньою дитиною,2025-11-19,632,2025-11-19,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-19112025-632-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-08-lypnia-2021-roku-pro-raionnu-komisiiu-z-pytan-nad,null,null,null,null
2025-632,Розпорядження,"Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 08 липня 2021 року «Про районну комісію з питань надання субвенції з державного бюджету місцевому бюджету на проектні, будівельно-ремонтні роботи, придбання житла та приміщень для розвитку сімейних та інших форм виховання, наближених до сімейних, підтримку малих групових будинків та забезпечення житлом дітей-сиріт, дітей, позбавлених батьківського піклування/, осіб з їх числа»",2025-11-19,633,2025-11-19,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-19112025-633-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-24-zhovtnia-2025-roku-585-pro-nadannia-zhytlovoi-plo,null,null,null,null
2025-633,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 24 жовтня 2025 року № 585 Про надання житлової площі та інші квартирні питання,2025-11-19,634,2025-11-19,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-19112025-634-pro-vlashtuvannia-malolitnoi-dytyny-v-derzhavnyi-zaklad,null,null,null,null
2025-634,Розпорядження,Про влаштування малолітньої дитини в державний заклад,2025-11-19,635,2025-11-19,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-19112025-635-pro-oblik-hromadian-shcho-potrebuiut-zhytla-dlia-tymchasovoho-prozhyvannia,null,null,null,null
2025-635,Розпорядження,"Про облік громадян, що потребують житла для тимчасового проживання",2025-11-20,636,2025-11-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20112025-636-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-19092023-679,null,null,null,null
2025-636,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 19.09.2023 № 679,2025-11-20,637,2025-11-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20112025-637-pro-vnesennia-zmin-do-skladu-opikunskoi-rady-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii,null,null,null,null
2025-637,Розпорядження,Про Внесення змін до складу Опікунської ради Дніпровської районної в місті Києві державної адміністрації,2025-11-20,638,2025-11-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20112025-638-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-07112016-631,null,null,null,null
2025-638,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 07.11.2016 № 631,2025-11-20,639,2025-11-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20112025-639-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-15032011-115,null,null,null,null
2025-639,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 15.03.2011 № 115,2025-11-20,640,2025-11-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20112025-640-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-19112014-528,null,null,null,null
2025-640,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 19.11.2014 №528,2025-11-20,641,2025-11-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20112025-641-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-17092013-532,null,null,null,null
2025-641,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 17.09.2013 № 532,2025-11-20,642,2025-11-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20112025-642-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-05062023-378,null,null,null,null
2025-642,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 05.06.2023 № 378,2025-11-21,643,2025-11-21,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-21112025-643-pro-zatverdzhennia-protokolu-zasidannia-raionnoi-komisii-z-pytan-nadannia-subventsii-z-derzhavnoho-biudzhetu-mistsevomu-biudzhetu-na-proektni-budivelno-remon,null,null,null,null
2025-643,Розпорядження,"Про затвердження протоколу засідання районної комісії з питань надання субвенції з державного бюджету місцевому бюджету на проектні, будівельно-ремонтні роботи, придбання житла та приміщення для розвитку сімейних та інших форм виховання, наближених до сім",2025-11-24,644,2025-11-24,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-24112025-644-pro-orhanizatsiiu-v-dniprovskomu-raioni-mista-kyieva-sotsialnoho-patruliuvannia-v-zymovyi-period-2025-2026-rokiv,null,null,null,null
2025-644,Розпорядження,Про організацію в Дніпровському районі міста Києва соціального патрулювання в зимовий період 2025-2026 років,2025-11-25,645,2025-11-25,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-25112025-645-pro-vnesennia-zmin-do-pereliku-posadovykh-osib-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vidpovidalnykh-za-okhoronu-pratsi-v-strukturnykh,null,null,null,null
2025-645,Розпорядження,"Про Внесення змін до переліку посадових осіб Дніпровської районної в місті Києві державної адміністрації, відповідальних за охорону праці в структурних підрозділах райдержадміністрації",2025-11-25,646,2025-11-25,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-25112025-646-pro-stvorennia-robochoi-hrupy-iz-zabezpechennia-naselennia-dniprovskoho-raionu-mista-kyieva-pervynnymy-mobilnymy-ukryttiamy,null,null,null,null
2025-646,Розпорядження,Про створення робочої групи із забезпечення населення Дніпровського району міста Києва первинними (мобільними) укриттями,2025-11-26,647,2025-11-26,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-26112025-647-pro-stvorennia-koordynatsiinoi-komisii-z-pytan-vyznachennia-potreb-naselennia-dniprovskoho-raionu-mista-kyieva-u-sotsialnykh-posluhakh,null,null,null,null
2025-647,Розпорядження,Про створення координаційної комісії з питань визначення потреб населення Дніпровського району міста Києва у соціальних послугах,2025-11-26,648,2025-11-26,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-26112025-648-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-10092013-517,null,null,null,null
2025-648,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 10.09.2013 № 517,2025-11-26,649,2025-11-26,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-26112025-649-pro-zatverdzhennia-protokolu-zasidannia-raionnoi-komisii-z-pytan-nadannia-subventsii-z-derzhavnoho-biudzhetu-mistsevomu-biudzhetu-na-proektni-budivelno-remon,null,null,null,null
2025-649,Розпорядження,"Про затвердження протоколу засідання районної комісії з питань надання субвенції з державного бюджету місцевому бюджету на проектні, будівельно-ремонтні роботи, придбання житла та приміщення для розвитку сімейних та інших форм виховання, наближених до сім",2025-11-26,650,2025-11-26,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-26112025-650-pro-nadannia-zhytlovoi-ploshchi-ta-inshi-kvartyrni-pytannia,null,null,null,null
2025-650,Розпорядження,Про надання житлової площі та інші квартирні питання,2025-11-26,651,2025-11-26,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-26112025-651-pro-rozghliad-zaiav-hromadian-ta-orhanizatsii-dniprovskoho-raionu-z-pytan-kvartyrnoho-obliku,null,null,null,null
2025-651,Розпорядження,Про розгляд заяв громадян та організацій Дніпровського району з питань квартирного обліку,2025-11-28,652,2025-11-26,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-28112025-652-pro-nadannia-dozvolu-na-vchynennia-pravochyniv-shchodo-maina-pravo-vlasnosti-abo-pravo-korystuvannia-iakym-maiut-dity,null,null,null,null
2025-652,Розпорядження,"Про надання дозволу на вчинення правочинів щодо майна, право власності або право користування яким мають діти",2025-11-28,653,2025-11-28,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-28112025-653-pro-nadannia-statusu-dytyny-iaka-postrazhdala-vnaslidok-voiennykh-dii-ta-zbroinykh-konfliktiv,null,null,null,null
2025-653,Розпорядження,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2025-11-28,654,2025-11-28,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhenni-vid-28112025-654-pro-pryznachennia-opiky-nad-malolitnoiu-dytynoiu,null,null,null,null
2025-654,Розпорядження,Про призначення опіки над малолітньою дитиною,2025-11-28,655,2025-11-28,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-28112025-655-pro-pryznachennia-opiky-nad-malolitnoiu-dytynoiu,null,null,null,null
2025-655,Розпорядження,Про призначення опіки над малолітньою дитиною,2025-11-28,656,2025-11-28,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-28112025-656-pro-vnesennia-zmin-do-skladu-spetsialnoi-komisii-dlia-vzhyttia-zakhodiv-shchodo-zapobihannia-rizkomu-zrostanniu-bezrobittia-pid-chas-masovoho-vyvilnennia-pra,null,null,null,null
2025-656,Розпорядження,Про Внесення змін до складу спеціальної комісії для вжиття заходів щодо запобігання різкому зростанню безробіття під час масового вивільнення працівників у Дніпровському районі міста Києва,2025-11-28,657,2025-11-28,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-28112025-657-pro-vnesennia-zmin-do-skladu-mizhvidomchoi-robochoi-hrupy-z-pytan-lehalizatsii-zainiatosti-ta-zarobitnoi-platy-zabezpechennia-dotrymannia-derzhavnykh-haranti,null,null,null,null
2025-657,Розпорядження,"Про Внесення змін до складу міжвідомчої робочої групи з питань легалізації зайнятості та заробітної плати, забезпечення дотримання державних гарантій з оплати праці в Дніпровському районі міста Києва",2025-11-28,658,2025-11-28,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-28112025-658-pro-vnesennia-zmin-do-skladu-tymchasovoi-komisii-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-z-pytan-pohashennia-zaborhovanosti-iz-zarobitn,null,null,null,null
2025-658,Розпорядження,"Про Внесення змін до складу тимчасової комісії Дніпровської районної в місті Києві державної адміністрації з питань погашення заборгованості із заробітної плати (грошового забезпечення), пенсій, стипендій та інших соціальних виплат",2025-12-01,659,2025-12-01,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/npasearch?&num=659&from=01.1.2025&to=31.12.2025,null,null,null,null
2025-659,Розпорядження,Про присвоєння звання зразкового підприємства сфери побутового обслуговування у Дніпровському районі міста Києва,2025-12-02,660,2025-12-02,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-660,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 11.02.2025 № 72 Про затвердження паспортів бюджетних програм на 2025 рік,2025-12-02,661,2025-12-02,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2025-661,Розпорядження,"Про надання дозволу на вчинення правочину щодо майна, право власності або користування яким належить недієздатній особі",2025-12-02,662,2025-12-02,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
