uid,type,title,acceptedDate,number,issuedDate,validFrom,status,publisherName,publisherId,text,url,registrationNumber,registrationDate,registratorName,registratorId
2026-168,Розпорядження РДА,"Про надання дозволу на укладання договору міни 12/400 частини житлового блоку в гуртожитку на 1/2 частини житлового будинку та 1/2 частини земельної ділянки неповнолітньому XXXXXXXX, XXXXXXXX р.н.",2026-03-12,168,null,2026-03-12,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-169,Розпорядження РДА,"Про надання дозволу на укладання договору міни 12/400 частини житлового блоку в гуртожитку на 1/2 частини житлового будинку та 1/2 частини земельної ділянки на ім'я малолітньої XXXXXXXX, XXXXXXXX р.н.",2026-03-12,169,null,2026-03-12,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-170,Розпорядження РДА,"Про надання дозволу на укладання договору дарування квартири на ім'я малолітньої XXXXXXXX, XXXXXXXX р.н.",2026-03-12,170,null,2026-03-12,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-171,Розпорядження РДА,"Про надання дозволу на укладання договору купівлі-продажу 1/2 частини мотоциклу, власником якої є неповнолітня XXXXXXXX, XXXXXXXX р.н.",2026-03-12,171,null,2026-03-12,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-172,Розпорядження РДА,Про затвердження Положення про відділ з питань реєстрації місця проживання/перебування особи апарату Подільської районної в місті Києві державної адміністрації,2026-03-12,172,2026-03-12,2026-03-12,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69b/813/b62/69b813b6294f1362377899.pdf,null,null,null,null
2026-173,Розпорядження РДА,Про затвердження переліку об'єктів фонду захисних споруд цивільного захисту Подільського району міста Києва,2026-03-12,173,null,2026-03-12,Внесення змін,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-174,Розпорядження РДА,Про внесення змін до розпорядження Подільської районної в місті Києві державної адміністрації від 18 лютого 2011 року № 96 «Про затвердження Положення про Колегію Подільської районної в місті Києві державної адміністрації»,2026-03-12,174,2026-03-12,2026-03-12,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69b/809/18d/69b80918d3e2f374145515.pdf,null,null,null,null
2026-175,Розпорядження РДА,Про затвердження рішення голови Подільського районного суду міста Києва про надання службового жилого приміщення,2026-03-13,175,null,2026-03-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-176,Розпорядження РДА,"Про проведення весняного двомісячника з благоустрою, озеленення та поліпшення санітарного стану Подільського району міста Києва у 2026 році",2026-03-13,176,2026-03-13,2026-03-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69b/920/520/69b920520fb55848009289.pdf,null,null,null,null
2026-177,Розпорядження РДА,"Про відібрання малолітньої дитини від матері, без позбавлення батьківських прав",2026-03-16,177,null,2026-03-16,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-178,Розпорядження РДА,"Про затвердження рішення комісії щодо розгляду заяв членів сімей осіб, які загинули (пропали безвісті), померли, та осіб з інвалідністю, внутрішньо переміщених осіб, які захищали незалежність, суверенітет та територіальну цілісність України про призначення грошової компенсації за належні для отримання жилі приміщення при Подільській районній в місті Києві державній адміністрації",2026-03-16,178,null,2026-03-16,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-179,Розпорядження РДА,Про закріплення за закладами загальної середньої освіти Подільського району міста Києва територій обслуговування у 2026-2027 навчальному році,2026-03-18,179,2026-03-18,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69b/bb6/036/69bbb60367ca9928261688.pdf,null,null,null,null
2026-180,Розпорядження РДА,"Про внесення змін до складу комісії з питань здійснення обліку введення в експлуатацію, приймання, передачі, списання основних засобів, інших необоротних матеріальних активів, нематеріальних активів, малоцінних та швидкозношуваних предметів, грошових документів",2026-03-18,180,2026-03-18,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69b/d36/d7a/69bd36d7a67f2538009641.pdf,null,null,null,null
2026-181,Розпорядження РДА,Про затвердження фінансового плану комунального підприємства «Поділ-благоустрій» на 2026 рік,2026-03-18,181,2026-03-18,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/252/097/69c2520975957584269423.pdf,null,null,null,null
2026-182,Розпорядження РДА,Про передачу в оренду нежитлових приміщень комунальної власності територіальної громади міста Києва без проведення аукціону,2026-03-18,182,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-183,Розпорядження РДА,Про оголошення аукціонів щодо передачі майна територіальної громади міста Києва в оренду,2026-03-18,183,2026-03-18,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/253/021/69c253021aeac386974533.pdf,null,null,null,null
2026-184,Розпорядження РДА,Про безоплатне прийняття до комунальної власності та до сфери управління Подільської районної в місті Києві державної адміністрації на праві узуфрукта комунального майна квартир від Служби зовнішньої розвідки України,2026-03-18,184,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-185,Розпорядження РДА,"Про затвердження актів приймання-передачі та закріплення квартир, що приймаються на праві узуфрукта комунального майна від Національної поліції України до комунальної власності територіальної громади міста Києва та до сфери управління Подільської районної в місті Києві державної адміністрації",2026-03-18,185,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-186,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-03-18,186,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-187,Розпорядження РДА,Про затвердження Плану основних заходів цивільного захисту Подільської районної в місті Києві ланки територіальної підсистеми єдиної державної системи цивільного захисту на 2026 рік,2026-03-18,187,2026-03-18,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/252/962/69c2529624bbf877913427.pdf,null,null,null,null
2026-188,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-03-18,188,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-189,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-03-18,189,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-190,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-03-18,190,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-191,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-03-18,191,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-192,Розпорядження РДА,Про виведення зі складу дитячого будинку сімейного типу дитини-вихованця,2026-03-18,192,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-193,Розпорядження РДА,"Про призначення піклувальника дитині, позбавленій батьківського піклування",2026-03-18,193,null,2026-03-18,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-194,Розпорядження РДА,Про заохочення Грамотою Подільської районної в місті Києві державної адміністрації,2026-03-19,194,null,2026-03-19,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-195,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-03-19,195,null,2026-03-19,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-196,Розпорядження РДА,Про надання житлової площі,2026-03-19,196,null,2026-03-19,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-197,Розпорядження РДА,Про заохочення Грамотою Подільської районної в місті Києві державної адміністрації,2026-03-20,197,null,2026-03-20,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-198,Розпорядження РДА,"Про внесення змін до адресного переліку об'єктів, пошкоджених внаслідок збройної агресії Російської Федерації для виконання робіт з капітального ремонту, передбачених для Подільської районної в місті Києві державної адміністрації на 2026 рік",2026-03-23,198,2026-03-23,2026-03-23,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/258/586/69c258586d89f179241593.pdf,null,null,null,null
2026-199,Розпорядження РДА,Про передачу в оренду нежитлових приміщень комунальної власності територіальної громади міста Києва без проведення аукціону,2026-03-24,199,null,2026-03-24,Внесення змін,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-200,Розпорядження РДА,Про затвердження структури та чисельності Територіального центру соціального обслуговування Подільського району м. Києва,2026-03-25,200,2026-03-25,2026-03-25,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/4e4/776/69c4e47761aec605758167.pdf,null,null,null,null
2026-201,Розпорядження РДА,Про внесення змін до розпорядження Подільської районної в місті Києві державної адміністрації від 30 липня 2020 № 513 «Про затвердження складу опікунської ради при Подільській районній в місті Києві державній адміністрації»,2026-03-25,201,2026-03-25,2026-03-25,Втратив чинність,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/4e4/ea0/69c4e4ea01afe959576182.pdf,null,null,null,null
2026-202,Розпорядження РДА,"Про внесення змін до складу комісії щодо розгляду заяв членів сімей, які загинули (пропали безвісти), померли, та осіб з інвалідністю, внутрішньо переміщених осіб, які захищали незалежність, суверенітет та територіальну цілісність України про призначення грошової компенсації за належні для отримання жилі приміщення при Подільській районній в місті Києві державній адміністрації",2026-03-25,202,2026-03-25,2026-03-25,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/b6f/7a6/69cb6f7a6254e147549323.pdf,null,null,null,null
2026-203,Розпорядження РДА,Про оголошення аукціонів щодо передачі майна територіальної громади міста Києва в оренду,2026-03-26,203,2026-03-26,2026-03-26,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/ba4/d70/69cba4d70ea03863220944.pdf,null,null,null,null
2026-204,Розпорядження РДА,Про внесення змін до розпорядження Подільської районної в місті Києві державної адміністрації від 24 грудня 2020 року № 979 «Про надання статусу неповнолітній дитині»,2026-03-30,204,null,2026-03-30,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-205,Розпорядження РДА,Про внесення змін до розпорядження Подільської районної в місті Києві державної адміністрації від 29 грудня 2020 року № 996 «Про призначення опікуна малолітній дитині»,2026-03-30,205,null,2026-03-30,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-206,Розпорядження РДА,"Про затвердження адресного переліку об'єднань співвласників багатоквартирних будинків, житлових кооперативів, управителів багатоквартирних будинків, яким здійснюється часткове відшкодування вартості придбаних незалежних джерел електричної енергії",2026-03-30,206,2026-03-30,2026-03-30,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/ba5/442/69cba544222aa869654642.pdf,null,null,null,null
2026-207,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-01,207,null,2026-04-01,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-208,Розпорядження РДА,Про внесення змін до Переліку об'єктів фонду захисних споруд цивільного захисту Подільського району міста Києва,2026-04-01,208,null,2026-04-01,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-209,Розпорядження РДА,Про внесення змін до розпорядження Подільської районної в місті Києві державної адміністрації від 06 жовтня 2011 року № 827 «Про створення експертної комісії Подільської районної в місті Києві державної адміністрації»,2026-04-01,209,null,2026-04-01,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-210,Розпорядження РДА,Про надання статусу малолітній дитині,2026-04-01,210,null,2026-04-01,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-211,Розпорядження РДА,Про надання статусу малолітній дитині,2026-04-01,211,null,2026-04-01,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-212,Розпорядження РДА,"Про Тимчасовий розподіл обов'язків між головою, першим заступником голови, заступниками голови та керівником апарату Подільської районної в місті Києві державної адміністрації",2026-04-02,212,2026-04-02,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69c/f82/4a3/69cf824a38df0826839245.pdf,null,null,null,null
2026-213,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-02,213,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-214,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-02,214,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-215,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-04-02,215,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-216,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-04-02,216,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-217,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-04-02,217,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-218,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-04-02,218,null,2026-04-02,Внесення змін,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-219,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-04-02,219,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-220,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-04-02,220,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-221,Розпорядження РДА,Про затвердження рішення командира військової частини А0515 про надання житлового приміщення,2026-04-02,221,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-222,Розпорядження РДА,Про заохочення Грамотою Подільської районної в місті Києві державної адміністрації,2026-04-02,222,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-223,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-02,223,null,2026-04-02,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-224,Розпорядження РДА,Про внесення змін до розпорядження Подільської районної в місті Києві державної адміністрації від 13 лютого 2026 року № 77,2026-04-03,224,2026-04-03,2026-04-03,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69d/617/d9d/69d617d9d3088821878155.pdf,null,null,null,null
2026-225,Розпорядження РДА,"Про затвердження рішення комісії щодо розгляду заяв членів сімей осіб, які загинули (пропали безвісті), померли, та осіб з інвалідністю, внутрішньо переміщених осіб, які захищали незалежність, суверенітет та територіальну цілісність України про призначення грошової компенсації за належні для отримання жилі приміщення при Подільській районній в місті Києві державній адміністрації",2026-04-06,225,null,2026-04-06,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-226,Розпорядження РДА,Про внесення змін до складу експертної комісії архівного відділу апарату Подільської районної в місті Києві державної адміністрації,2026-04-06,226,2026-04-06,2026-04-06,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69d/617/531/69d617531bac0719047464.pdf,null,null,null,null
2026-227,Розпорядження РДА,Про надання дозволу на укладання договору купівлі-продажу 1/3 частини автомобіля,2026-04-07,227,null,2026-04-07,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-228,Розпорядження РДА,Про надання дозволу на укладання договору купівлі-продажу 1/3 частини автомобіля,2026-04-07,228,null,2026-04-07,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-229,Розпорядження РДА,Про надання дозволу на укладання договору купівлі-продажу 1/3 частини житлового будинку садибного типу та 1/2 частини земельної ділянки,2026-04-07,229,null,2026-04-07,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-230,Розпорядження РДА,Про надання дозволу на укладання договору купівлі-продажу 1/2 частини квартири,2026-04-07,230,null,2026-04-07,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-231,Розпорядження РДА,Про надання дозволу на укладання договору купівлі-продажу 1/3 частини квартири,2026-04-07,231,null,2026-04-07,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-232,Розпорядження РДА,Про надання дозволу на укладання договору міни,2026-04-07,232,null,2026-04-07,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-233,Розпорядження РДА,Про надання дозволу на укладання договору купівлі-продажу 1/4 частини автомобіля,2026-04-07,233,null,2026-04-07,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-234,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-08,234,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-235,Розпорядження РДА,"Про взяття на облік громадян, що потребують надання житлового приміщення для тимчасового проживання з фонду житла, призначеного для тимчасового проживання внутрішньо переміщених осіб",2026-04-08,235,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-236,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-08,236,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-237,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-08,237,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-238,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-08,238,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-239,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-08,239,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-240,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-08,240,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-241,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-08,241,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-242,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-08,242,null,2026-04-08,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-243,Розпорядження РДА,"Про внесення змін до складу комісії щодо розгляду заяв членів сімей, які загинули (пропали безвісти), померли, та осіб з інвалідністю, внутрішньо переміщених осіб, які захищали незалежність, суверенітет та територіальну цілісність України про призначення грошової компенсації за належні для отримання жилі приміщення при Подільській районній в місті Києві державній адміністрації",2026-04-13,243,2026-04-13,2026-04-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69e/0b9/b1e/69e0b9b1e1858465620469.pdf,null,null,null,null
2026-244,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-13,244,null,2026-04-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-245,Розпорядження РДА,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та збройних конфліктів",2026-04-13,245,null,2026-04-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-246,Розпорядження РДА,"Про зняття з обліку громадян, що потребують надання житлового приміщення для тимчасового проживання з фонду житла, призначеного для тимчасового проживання внутрішньо переміщених осіб",2026-04-13,246,null,2026-04-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-247,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-13,247,null,2026-04-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-248,Розпорядження РДА,Про внесення змін до складу комітету забезпечення доступності осіб з інвалідністю та інших маломобільних груп населення до об'єктів соціальної та інженерно-транспортної інфраструктури,2026-04-13,248,2026-04-13,2026-04-13,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,https://minio.kyivcity.gov.ua/kyivcity/uploads/public/69e/0cb/291/69e0cb2915426734860432.pdf,null,null,null,null
2026-249,Розпорядження РДА,Про затвердження акта приймання-передачі квартири до комунальної власності територіальної громади міста Києва та до сфери управління Подільської районної в місті Києві державної адміністрації і передачу її на праві узуфрукта,2026-04-15,249,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-250,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-15,250,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-251,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-15,251,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-252,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-15,252,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-253,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-15,253,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-254,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-15,254,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-255,Розпорядження РДА,Про зміну наймача житлового приміщення,2026-04-15,255,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-256,Розпорядження РДА,Про розгляд заяв громадян по житловим питанням,2026-04-15,256,null,2026-04-15,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-257,Розпорядження РДА,Про призначення піклувальника дитині-сироті,2026-04-16,257,null,2026-04-16,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-258,Розпорядження РДА,Про надання дозволу на укладання договору дарування квартири,2026-04-16,258,null,2026-04-16,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-259,Розпорядження РДА,"Про призначення опікуна дітям, позбавленим батьківського піклування",2026-04-16,259,null,2026-04-16,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-260,Розпорядження РДА,Про надання статусу малолітній дитині,2026-04-16,260,null,2026-04-16,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-261,Розпорядження РДА,Про надання дозволу на укладання договору дарування 1/3 частини квартири,2026-04-16,261,null,2026-04-16,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-262,Розпорядження РДА,Про внесення змін до розпорядження Подільської районної в місті Києві державної адміністрації від 13 лютого 2026 року № 77,2026-04-17,262,null,2026-04-17,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
2026-263,Розпорядження РДА,Про продовження строку дії контракту з директором Подільського районного в місті Києві Центру клубів за місцем проживання «Поділ»,2026-04-17,263,null,2026-04-17,Чинний,Подільська районна в місті Києві державна адміністрація,37333608,null,null,null,null,null,null
